"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
34494,105,"IND","India",31,"Tamil Nadu",483,"Tiruchchirappalli",1961,"Tiruchchirappalli","","","Taluk","Taluk"
34495,105,"IND","India",31,"Tamil Nadu",483,"Tiruchchirappalli",1962,"Turaiyur","","","Taluk","Taluk"
34496,105,"IND","India",31,"Tamil Nadu",484,"Tirunelveli Kattabo",1963,"Ambasamudram","","","Taluk","Taluk"
34497,105,"IND","India",31,"Tamil Nadu",484,"Tirunelveli Kattabo",1964,"Nanguneri","","","Taluk","Taluk"
34498,105,"IND","India",31,"Tamil Nadu",484,"Tirunelveli Kattabo",1965,"Palayankottai","","","Taluk","Taluk"
34499,105,"IND","India",31,"Tamil Nadu",484,"Tirunelveli Kattabo",1966,"Radhapuram","","","Taluk","Taluk"
34500,105,"IND","India",31,"Tamil Nadu",484,"Tirunelveli Kattabo",1967,"Sankarankovil","","","Taluk","Taluk"
34501,105,"IND","India",31,"Tamil Nadu",484,"Tirunelveli Kattabo",1968,"Sengottai","","","Taluk","Taluk"
34502,105,"IND","India",31,"Tamil Nadu",484,"Tirunelveli Kattabo",1969,"Sivagiri","","","Taluk","Taluk"
34503,105,"IND","India",31,"Tamil Nadu",484,"Tirunelveli Kattabo",1970,"Tenkasi","","","Taluk","Taluk"
34504,105,"IND","India",31,"Tamil Nadu",484,"Tirunelveli Kattabo",1971,"Tirunelveli","","","Taluk","Taluk"
34505,105,"IND","India",31,"Tamil Nadu",485,"Tiruvannamalai",1972,"Arani","","","Taluk","Taluk"
34506,105,"IND","India",31,"Tamil Nadu",485,"Tiruvannamalai",1973,"Chengam","","","Taluk","Taluk"
34507,105,"IND","India",31,"Tamil Nadu",485,"Tiruvannamalai",1974,"Polur","","","Taluk","Taluk"
34508,105,"IND","India",31,"Tamil Nadu",485,"Tiruvannamalai",1975,"Tiruvannamalai","","","Taluk","Taluk"
34509,105,"IND","India",31,"Tamil Nadu",485,"Tiruvannamalai",1976,"Tiruvettipuram","","Cheyyar","Taluk","Taluk"
34510,105,"IND","India",31,"Tamil Nadu",485,"Tiruvannamalai",1977,"Vandavasi","","","Taluk","Taluk"
34511,105,"IND","India",31,"Tamil Nadu",486,"Vellore",1978,"Arakkonam","","","Taluk","Taluk"
34512,105,"IND","India",31,"Tamil Nadu",486,"Vellore",1979,"Arcot","","","Taluk","Taluk"
34513,105,"IND","India",31,"Tamil Nadu",486,"Vellore",1980,"Gudiyattam","","","Taluk","Taluk"
34514,105,"IND","India",31,"Tamil Nadu",486,"Vellore",1981,"Tiruppattur","","","Taluk","Taluk"
34515,105,"IND","India",31,"Tamil Nadu",486,"Vellore",1982,"Vaniyambadi","","","Taluk","Taluk"
34516,105,"IND","India",31,"Tamil Nadu",486,"Vellore",1983,"Vellore","","","Taluk","Taluk"
34517,105,"IND","India",31,"Tamil Nadu",486,"Vellore",1984,"Walajapet","","","Taluk","Taluk"
34518,105,"IND","India",31,"Tamil Nadu",487,"Villupuram",1985,"Gingee","","","Taluk","Taluk"
34519,105,"IND","India",31,"Tamil Nadu",487,"Villupuram",1986,"Kallakkurichchi","","","Taluk","Taluk"
34520,105,"IND","India",31,"Tamil Nadu",487,"Villupuram",1987,"Tindivanam","","","Taluk","Taluk"
34521,105,"IND","India",31,"Tamil Nadu",487,"Villupuram",1988,"Tirukkoyilur","","Tirukkovilur","Taluk","Taluk"
34522,105,"IND","India",31,"Tamil Nadu",487,"Villupuram",1989,"Viluppuram","","","Taluk","Taluk"
34523,105,"IND","India",31,"Tamil Nadu",488,"Virudhunagar",1990,"Aruppukottai","","","Taluk","Taluk"
34524,105,"IND","India",31,"Tamil Nadu",488,"Virudhunagar",1991,"Rajapalaiyam","","","Taluk","Taluk"
34525,105,"IND","India",31,"Tamil Nadu",488,"Virudhunagar",1992,"Sattur","","","Taluk","Taluk"
34526,105,"IND","India",31,"Tamil Nadu",488,"Virudhunagar",1993,"Srivilliputtur","","","Taluk","Taluk"
34527,105,"IND","India",31,"Tamil Nadu",488,"Virudhunagar",1994,"Tiruchuli","","","Taluk","Taluk"
34528,105,"IND","India",31,"Tamil Nadu",488,"Virudhunagar",1995,"Virudunagar","","","Taluk","Taluk"
34529,105,"IND","India",32,"Tripura",489,"Dhalai",1996,"Kailashahar","","","Taluk","Taluk"
34530,105,"IND","India",32,"Tripura",489,"Dhalai",1997,"Kamalpur","","","Taluk","Taluk"
34531,105,"IND","India",32,"Tripura",490,"North Tripura",1998,"Dharmanagar","","","Taluk","Taluk"
34532,105,"IND","India",32,"Tripura",490,"North Tripura",1999,"n.a. ( 837)","","","Taluk","Taluk"
34533,105,"IND","India",32,"Tripura",491,"South Tripura",2000,"Amarpur","","","Taluk","Taluk"
34534,105,"IND","India",32,"Tripura",491,"South Tripura",2001,"Belonia","","","Taluk","Taluk"
34535,105,"IND","India",32,"Tripura",491,"South Tripura",2002,"Sabrum","","","Taluk","Taluk"
34536,105,"IND","India",32,"Tripura",491,"South Tripura",2003,"Udaipur","","","Taluk","Taluk"
34537,105,"IND","India",32,"Tripura",492,"West Tripura",2004,"Agartala","","Sadar","Taluk","Taluk"
34538,105,"IND","India",32,"Tripura",492,"West Tripura",2005,"Khowai","","","Taluk","Taluk"
34539,105,"IND","India",32,"Tripura",492,"West Tripura",2006,"Sonamura","","","Taluk","Taluk"
34540,105,"IND","India",33,"Uttar Pradesh",493,"Agra",2007,"Agra","","","Taluk","Taluk"
34541,105,"IND","India",33,"Uttar Pradesh",493,"Agra",2008,"Bah","","","Taluk","Taluk"
34542,105,"IND","India",33,"Uttar Pradesh",493,"Agra",2009,"Fatehabad","","","Taluk","Taluk"
34543,105,"IND","India",33,"Uttar Pradesh",493,"Agra",2010,"Khairagarh","","","Taluk","Taluk"
34544,105,"IND","India",33,"Uttar Pradesh",493,"Agra",2011,"Kiraoli","","","Taluk","Taluk"
34545,105,"IND","India",33,"Uttar Pradesh",494,"Aligarh",2012,"Aligarh","","","Taluk","Taluk"
34546,105,"IND","India",33,"Uttar Pradesh",494,"Aligarh",2013,"Atrauli","","","Taluk","Taluk"
34547,105,"IND","India",33,"Uttar Pradesh",494,"Aligarh",2014,"Iglas","","","Taluk","Taluk"
34548,105,"IND","India",33,"Uttar Pradesh",494,"Aligarh",2015,"Khair","","","Taluk","Taluk"
34549,105,"IND","India",33,"Uttar Pradesh",494,"Aligarh",2016,"Sikandra Rao","","","Taluk","Taluk"
34550,105,"IND","India",33,"Uttar Pradesh",495,"Allahabad",2017,"Handia","","","Taluk","Taluk"
34551,105,"IND","India",33,"Uttar Pradesh",495,"Allahabad",2018,"Karchana","","","Taluk","Taluk"
34552,105,"IND","India",33,"Uttar Pradesh",495,"Allahabad",2019,"Meja","","","Taluk","Taluk"
34553,105,"IND","India",33,"Uttar Pradesh",495,"Allahabad",2020,"Phulpur","","","Taluk","Taluk"
34554,105,"IND","India",33,"Uttar Pradesh",495,"Allahabad",2021,"Soraon","","","Taluk","Taluk"
34555,105,"IND","India",33,"Uttar Pradesh",496,"Ambedkar Nagar",2022,"Akbarpur","","","Taluk","Taluk"
34556,105,"IND","India",33,"Uttar Pradesh",496,"Ambedkar Nagar",2023,"Tanda","","","Taluk","Taluk"
34557,105,"IND","India",33,"Uttar Pradesh",497,"Auraiya",2024,"Auraiya","","","Taluk","Taluk"
34558,105,"IND","India",33,"Uttar Pradesh",497,"Auraiya",2025,"Bidhuna","","","Taluk","Taluk"
34559,105,"IND","India",33,"Uttar Pradesh",498,"Azamgarh",2026,"Azamgarh","","","Taluk","Taluk"
34560,105,"IND","India",33,"Uttar Pradesh",498,"Azamgarh",2027,"Katghar","","Lalganj","Taluk","Taluk"
34561,105,"IND","India",33,"Uttar Pradesh",498,"Azamgarh",2028,"Phulpur","","","Taluk","Taluk"
34562,105,"IND","India",33,"Uttar Pradesh",498,"Azamgarh",2029,"Sagri","","","Taluk","Taluk"
34563,105,"IND","India",33,"Uttar Pradesh",499,"Badaun",2030,"Bisauli","","","Taluk","Taluk"
34564,105,"IND","India",33,"Uttar Pradesh",499,"Badaun",2031,"Budaun","","Badaun","Taluk","Taluk"
34565,105,"IND","India",33,"Uttar Pradesh",499,"Badaun",2032,"Dataganj","","","Taluk","Taluk"
34566,105,"IND","India",33,"Uttar Pradesh",499,"Badaun",2033,"Gunnaur","","","Taluk","Taluk"
34567,105,"IND","India",33,"Uttar Pradesh",499,"Badaun",2034,"Sahaswan","","","Taluk","Taluk"
34568,105,"IND","India",33,"Uttar Pradesh",500,"Baghpat",2035,"Baghpat","","","Taluk","Taluk"
34569,105,"IND","India",33,"Uttar Pradesh",501,"Bahraich",2036,"Kaisarganj","","","Taluk","Taluk"
34570,105,"IND","India",33,"Uttar Pradesh",501,"Bahraich",2037,"Nanpara","","","Taluk","Taluk"
34571,105,"IND","India",33,"Uttar Pradesh",502,"Ballia",2038,"Ballia","","","Taluk","Taluk"
34572,105,"IND","India",33,"Uttar Pradesh",502,"Ballia",2039,"Bansdih","","","Taluk","Taluk"
34573,105,"IND","India",33,"Uttar Pradesh",502,"Ballia",2040,"Rasra","","","Taluk","Taluk"
34574,105,"IND","India",33,"Uttar Pradesh",503,"Balrampur",2041,"Balrampur","","","Taluk","Taluk"
34575,105,"IND","India",33,"Uttar Pradesh",504,"Banda",2042,"Baberu","","","Taluk","Taluk"
34576,105,"IND","India",33,"Uttar Pradesh",504,"Banda",2043,"Banda","","","Taluk","Taluk"
34577,105,"IND","India",33,"Uttar Pradesh",504,"Banda",2044,"Naraini","","","Taluk","Taluk"
34578,105,"IND","India",33,"Uttar Pradesh",505,"Bara Banki",2045,"Bara Banki","","Nawabganj","Taluk","Taluk"
34579,105,"IND","India",33,"Uttar Pradesh",505,"Bara Banki",2046,"Fatehpur","","","Taluk","Taluk"
34580,105,"IND","India",33,"Uttar Pradesh",505,"Bara Banki",2047,"Haidargarh","","","Taluk","Taluk"
34581,105,"IND","India",33,"Uttar Pradesh",505,"Bara Banki",2048,"Ramsanehighat","","","Taluk","Taluk"
34582,105,"IND","India",33,"Uttar Pradesh",506,"Bareilly",2049,"Aonla","","","Taluk","Taluk"
34583,105,"IND","India",33,"Uttar Pradesh",506,"Bareilly",2050,"Baheri","","","Taluk","Taluk"
34584,105,"IND","India",33,"Uttar Pradesh",506,"Bareilly",2051,"Bareilly","","","Taluk","Taluk"
34585,105,"IND","India",33,"Uttar Pradesh",506,"Bareilly",2052,"Faritpur","","Faridpur","Taluk","Taluk"
34586,105,"IND","India",33,"Uttar Pradesh",506,"Bareilly",2053,"Nawabganj","","","Taluk","Taluk"
34587,105,"IND","India",33,"Uttar Pradesh",507,"Basti",2054,"Basti","","","Taluk","Taluk"
34588,105,"IND","India",33,"Uttar Pradesh",507,"Basti",2055,"Haraiya","","","Taluk","Taluk"
34589,105,"IND","India",33,"Uttar Pradesh",508,"Bijnor",2056,"Bijnor","","","Taluk","Taluk"
34590,105,"IND","India",33,"Uttar Pradesh",508,"Bijnor",2057,"Dhampur","","","Taluk","Taluk"
34591,105,"IND","India",33,"Uttar Pradesh",508,"Bijnor",2058,"Nagina","","","Taluk","Taluk"
34592,105,"IND","India",33,"Uttar Pradesh",508,"Bijnor",2059,"Najibabad","","","Taluk","Taluk"
34593,105,"IND","India",33,"Uttar Pradesh",509,"Bulandshahr",2060,"Anupshahr","","","Taluk","Taluk"
34594,105,"IND","India",33,"Uttar Pradesh",509,"Bulandshahr",2061,"Bulandshahr","","","Taluk","Taluk"
34595,105,"IND","India",33,"Uttar Pradesh",510,"Chandauli",2062,"Chakia","","","Taluk","Taluk"
34596,105,"IND","India",33,"Uttar Pradesh",510,"Chandauli",2063,"Chandauli","","","Taluk","Taluk"
34597,105,"IND","India",33,"Uttar Pradesh",511,"Chitrakoot",2064,"Karwi","","","Taluk","Taluk"
34598,105,"IND","India",33,"Uttar Pradesh",511,"Chitrakoot",2065,"Mau","","","Taluk","Taluk"
34599,105,"IND","India",33,"Uttar Pradesh",512,"Deoria",2066,"Deoria","","","Taluk","Taluk"
34600,105,"IND","India",33,"Uttar Pradesh",512,"Deoria",2067,"Salempur","","","Taluk","Taluk"
34601,105,"IND","India",33,"Uttar Pradesh",513,"Etah",2068,"Aliganj","","","Taluk","Taluk"
34602,105,"IND","India",33,"Uttar Pradesh",513,"Etah",2069,"Etah","","","Taluk","Taluk"
34603,105,"IND","India",33,"Uttar Pradesh",513,"Etah",2070,"Jalesar","","","Taluk","Taluk"
34604,105,"IND","India",33,"Uttar Pradesh",513,"Etah",2071,"Kasganj","","","Taluk","Taluk"
34605,105,"IND","India",33,"Uttar Pradesh",514,"Etawah",2072,"Bharthana","","","Taluk","Taluk"
34606,105,"IND","India",33,"Uttar Pradesh",514,"Etawah",2073,"Etawah","","","Taluk","Taluk"
34607,105,"IND","India",33,"Uttar Pradesh",515,"Faizabad",2074,"Bikapur","","","Taluk","Taluk"
34608,105,"IND","India",33,"Uttar Pradesh",515,"Faizabad",2075,"Faizabad","","","Taluk","Taluk"
34609,105,"IND","India",33,"Uttar Pradesh",516,"Farrukhabad",2076,"Fatehgarh","","","Taluk","Taluk"
34610,105,"IND","India",33,"Uttar Pradesh",516,"Farrukhabad",2077,"Kaimganj","","","Taluk","Taluk"
34611,105,"IND","India",33,"Uttar Pradesh",517,"Fatehpur",2078,"Bindki","","","Taluk","Taluk"
34612,105,"IND","India",33,"Uttar Pradesh",517,"Fatehpur",2079,"Fatehpur","","","Taluk","Taluk"
34613,105,"IND","India",33,"Uttar Pradesh",517,"Fatehpur",2080,"Khaga","","","Taluk","Taluk"
34614,105,"IND","India",33,"Uttar Pradesh",518,"Firozabad",2081,"Etmadpur","","","Taluk","Taluk"
34615,105,"IND","India",33,"Uttar Pradesh",518,"Firozabad",2082,"Firozabad","","","Taluk","Taluk"
34616,105,"IND","India",33,"Uttar Pradesh",518,"Firozabad",2083,"Jasrana","","","Taluk","Taluk"
34617,105,"IND","India",33,"Uttar Pradesh",518,"Firozabad",2084,"Shikohabad","","","Taluk","Taluk"
34618,105,"IND","India",33,"Uttar Pradesh",519,"Gautam Buddha Nagar",2085,"Dadri","","","Taluk","Taluk"
34619,105,"IND","India",33,"Uttar Pradesh",519,"Gautam Buddha Nagar",2086,"Khurja","","","Taluk","Taluk"
34620,105,"IND","India",33,"Uttar Pradesh",519,"Gautam Buddha Nagar",2087,"Sikandarabad","","","Taluk","Taluk"
34621,105,"IND","India",33,"Uttar Pradesh",520,"Ghaziabad",2088,"Garhmuktesar","","","Taluk","Taluk"
34622,105,"IND","India",33,"Uttar Pradesh",520,"Ghaziabad",2089,"Ghaziabad","","","Taluk","Taluk"
34623,105,"IND","India",33,"Uttar Pradesh",520,"Ghaziabad",2090,"Hapur","","","Taluk","Taluk"
34624,105,"IND","India",33,"Uttar Pradesh",521,"Ghazipur",2091,"Ghazipur","","","Taluk","Taluk"
34625,105,"IND","India",33,"Uttar Pradesh",521,"Ghazipur",2092,"Muhammadabad","","","Taluk","Taluk"
34626,105,"IND","India",33,"Uttar Pradesh",521,"Ghazipur",2093,"Saidpur","","","Taluk","Taluk"
34627,105,"IND","India",33,"Uttar Pradesh",521,"Ghazipur",2094,"Zamania","","","Taluk","Taluk"
34628,105,"IND","India",33,"Uttar Pradesh",522,"Gonda",2095,"Gonda","","","Taluk","Taluk"
34629,105,"IND","India",33,"Uttar Pradesh",522,"Gonda",2096,"Tarabganj","","","Taluk","Taluk"
34630,105,"IND","India",33,"Uttar Pradesh",522,"Gonda",2097,"Utraula","","","Taluk","Taluk"
34631,105,"IND","India",33,"Uttar Pradesh",523,"Gorakhpur",2098,"Bansgaon","","","Taluk","Taluk"
34632,105,"IND","India",33,"Uttar Pradesh",523,"Gorakhpur",2099,"Gorakhpur","","","Taluk","Taluk"
34633,105,"IND","India",33,"Uttar Pradesh",524,"Hamirpur",2100,"Hamirpur","","","Taluk","Taluk"
34634,105,"IND","India",33,"Uttar Pradesh",524,"Hamirpur",2101,"Maudaha","","","Taluk","Taluk"
34635,105,"IND","India",33,"Uttar Pradesh",524,"Hamirpur",2102,"Rath","","","Taluk","Taluk"
34636,105,"IND","India",33,"Uttar Pradesh",525,"Hardoi",2103,"Bilgram","","","Taluk","Taluk"
34637,105,"IND","India",33,"Uttar Pradesh",525,"Hardoi",2104,"Hardoi","","","Taluk","Taluk"
34638,105,"IND","India",33,"Uttar Pradesh",525,"Hardoi",2105,"Sandila","","","Taluk","Taluk"
34639,105,"IND","India",33,"Uttar Pradesh",525,"Hardoi",2106,"Shahabad","","","Taluk","Taluk"
34640,105,"IND","India",33,"Uttar Pradesh",526,"Hathras",2107,"Hathras","","","Taluk","Taluk"
34641,105,"IND","India",33,"Uttar Pradesh",527,"Jalaun",2108,"Jalaun","","","Taluk","Taluk"
34642,105,"IND","India",33,"Uttar Pradesh",527,"Jalaun",2109,"Kalpi","","","Taluk","Taluk"
34643,105,"IND","India",33,"Uttar Pradesh",527,"Jalaun",2110,"Konch","","","Taluk","Taluk"
34644,105,"IND","India",33,"Uttar Pradesh",527,"Jalaun",2111,"Orai","","","Taluk","Taluk"
34645,105,"IND","India",33,"Uttar Pradesh",528,"Jaunpur",2112,"Jaunpur","","","Taluk","Taluk"
34646,105,"IND","India",33,"Uttar Pradesh",528,"Jaunpur",2113,"Kirakat","","","Taluk","Taluk"
34647,105,"IND","India",33,"Uttar Pradesh",528,"Jaunpur",2114,"Machhlishahr","","","Taluk","Taluk"
34648,105,"IND","India",33,"Uttar Pradesh",528,"Jaunpur",2115,"Mariahu","","","Taluk","Taluk"
34649,105,"IND","India",35,"West Bengal",594,"West Midnapore",2298,"Jhargram","","","Taluk","Taluk"
34650,105,"IND","India",35,"West Bengal",594,"West Midnapore",2299,"Medinipur","","","Taluk","Taluk"
34811,105,"IND","India",33,"Uttar Pradesh",528,"Jaunpur",2116,"Shahganj","","","Taluk","Taluk"
34812,105,"IND","India",33,"Uttar Pradesh",529,"Jhansi",2117,"Garautha","","","Taluk","Taluk"
34813,105,"IND","India",33,"Uttar Pradesh",529,"Jhansi",2118,"Jhansi","","","Taluk","Taluk"
34814,105,"IND","India",33,"Uttar Pradesh",529,"Jhansi",2119,"Mau Ranipur","","","Taluk","Taluk"
34815,105,"IND","India",33,"Uttar Pradesh",529,"Jhansi",2120,"Moth","","","Taluk","Taluk"
34816,105,"IND","India",33,"Uttar Pradesh",530,"Jyotiba Phule Nagar",2121,"Amroha","","","Taluk","Taluk"
34817,105,"IND","India",33,"Uttar Pradesh",530,"Jyotiba Phule Nagar",2122,"Hasanpur","","","Taluk","Taluk"
34818,105,"IND","India",33,"Uttar Pradesh",531,"Kannauj",2123,"Chhibramau","","","Taluk","Taluk"
34819,105,"IND","India",33,"Uttar Pradesh",531,"Kannauj",2124,"Kannauj","","","Taluk","Taluk"
34820,105,"IND","India",33,"Uttar Pradesh",532,"Kanpur Dehat",2125,"Akbarpur","","","Taluk","Taluk"
34821,105,"IND","India",33,"Uttar Pradesh",532,"Kanpur Dehat",2126,"Bilhaur","","","Taluk","Taluk"
34822,105,"IND","India",33,"Uttar Pradesh",532,"Kanpur Dehat",2127,"Derapur","","","Taluk","Taluk"
34823,105,"IND","India",33,"Uttar Pradesh",532,"Kanpur Dehat",2128,"Ghatampur","","","Taluk","Taluk"
34824,105,"IND","India",33,"Uttar Pradesh",532,"Kanpur Dehat",2129,"Pukhrayan","","","Taluk","Taluk"
34825,105,"IND","India",33,"Uttar Pradesh",533,"Kanpur",2130,"Kanpur","","","Taluk","Taluk"
34826,105,"IND","India",33,"Uttar Pradesh",534,"Kaushambi",2131,"Allahabad","","","Taluk","Taluk"
34827,105,"IND","India",33,"Uttar Pradesh",534,"Kaushambi",2132,"Manjhanpur","","","Taluk","Taluk"
34828,105,"IND","India",33,"Uttar Pradesh",534,"Kaushambi",2133,"Sirathu","","","Taluk","Taluk"
34829,105,"IND","India",33,"Uttar Pradesh",535,"Kushinagar",2134,"Hata","","","Taluk","Taluk"
34830,105,"IND","India",33,"Uttar Pradesh",535,"Kushinagar",2135,"Padrauna","","","Taluk","Taluk"
34831,105,"IND","India",33,"Uttar Pradesh",536,"Lakhimpur Kheri",2136,"Lakhimpur","","","Taluk","Taluk"
34832,105,"IND","India",33,"Uttar Pradesh",536,"Lakhimpur Kheri",2137,"Muhamdi","","","Taluk","Taluk"
34833,105,"IND","India",33,"Uttar Pradesh",536,"Lakhimpur Kheri",2138,"Nighasan","","","Taluk","Taluk"
34834,105,"IND","India",33,"Uttar Pradesh",537,"Lalitpur",2139,"Lalitpur","","","Taluk","Taluk"
34835,105,"IND","India",33,"Uttar Pradesh",537,"Lalitpur",2140,"Mahrauni","","","Taluk","Taluk"
34836,105,"IND","India",33,"Uttar Pradesh",538,"Lucknow",2141,"Lucknow","","","Taluk","Taluk"
34837,105,"IND","India",33,"Uttar Pradesh",538,"Lucknow",2142,"Malihabad","","","Taluk","Taluk"
34838,105,"IND","India",33,"Uttar Pradesh",538,"Lucknow",2143,"Mohanlalganj","","","Taluk","Taluk"
34839,105,"IND","India",33,"Uttar Pradesh",539,"Maharajganj",2144,"Maharajganj","","","Taluk","Taluk"
34840,105,"IND","India",33,"Uttar Pradesh",539,"Maharajganj",2145,"Pharenda","","","Taluk","Taluk"
34841,105,"IND","India",33,"Uttar Pradesh",540,"Mahoba",2146,"Charkhari","","","Taluk","Taluk"
34842,105,"IND","India",33,"Uttar Pradesh",540,"Mahoba",2147,"Kulpahar","","","Taluk","Taluk"
34843,105,"IND","India",33,"Uttar Pradesh",540,"Mahoba",2148,"Mahoba","","","Taluk","Taluk"
34844,105,"IND","India",33,"Uttar Pradesh",541,"Mainpuri",2149,"Bhongaon","","","Taluk","Taluk"
34845,105,"IND","India",33,"Uttar Pradesh",541,"Mainpuri",2150,"Karhal","","","Taluk","Taluk"
34846,105,"IND","India",33,"Uttar Pradesh",541,"Mainpuri",2151,"Mainpuri","","","Taluk","Taluk"
34847,105,"IND","India",33,"Uttar Pradesh",542,"Mathura",2152,"Chhata","","","Taluk","Taluk"
34848,105,"IND","India",33,"Uttar Pradesh",542,"Mathura",2153,"Mat","","","Taluk","Taluk"
34849,105,"IND","India",33,"Uttar Pradesh",542,"Mathura",2154,"Mathura","","","Taluk","Taluk"
34850,105,"IND","India",33,"Uttar Pradesh",542,"Mathura",2155,"Sadabad","","","Taluk","Taluk"
34851,105,"IND","India",33,"Uttar Pradesh",543,"Mau",2156,"Ghosi","","","Taluk","Taluk"
34852,105,"IND","India",33,"Uttar Pradesh",543,"Mau",2157,"Mau","","Maunath bhanjan","Taluk","Taluk"
34853,105,"IND","India",33,"Uttar Pradesh",544,"Meerut",2158,"Mawana","","","Taluk","Taluk"
34854,105,"IND","India",33,"Uttar Pradesh",544,"Meerut",2159,"Meerut","","","Taluk","Taluk"
34855,105,"IND","India",33,"Uttar Pradesh",544,"Meerut",2160,"Sardhana","","","Taluk","Taluk"
34856,105,"IND","India",33,"Uttar Pradesh",545,"Mirzapur",2161,"Chunar","","","Taluk","Taluk"
34857,105,"IND","India",33,"Uttar Pradesh",545,"Mirzapur",2162,"Mirzapur","","","Taluk","Taluk"
34858,105,"IND","India",33,"Uttar Pradesh",546,"Moradabad",2163,"Bilari","","","Taluk","Taluk"
34859,105,"IND","India",33,"Uttar Pradesh",546,"Moradabad",2164,"Moradabad","","","Taluk","Taluk"
34860,105,"IND","India",33,"Uttar Pradesh",546,"Moradabad",2165,"Sambhal","","","Taluk","Taluk"
34861,105,"IND","India",33,"Uttar Pradesh",546,"Moradabad",2166,"Thakurdwara","","","Taluk","Taluk"
34862,105,"IND","India",33,"Uttar Pradesh",547,"Muzaffarnagar",2167,"Budhana","","","Taluk","Taluk"
34863,105,"IND","India",33,"Uttar Pradesh",547,"Muzaffarnagar",2168,"Jansath","","","Taluk","Taluk"
34864,105,"IND","India",33,"Uttar Pradesh",547,"Muzaffarnagar",2169,"Kairana","","","Taluk","Taluk"
34865,105,"IND","India",33,"Uttar Pradesh",547,"Muzaffarnagar",2170,"Muzaffarnagar","","","Taluk","Taluk"
34866,105,"IND","India",33,"Uttar Pradesh",548,"Pilibhit",2171,"Bisalpur","","","Taluk","Taluk"
34867,105,"IND","India",33,"Uttar Pradesh",548,"Pilibhit",2172,"Pilibhit","","","Taluk","Taluk"
34868,105,"IND","India",33,"Uttar Pradesh",548,"Pilibhit",2173,"Puranpur","","","Taluk","Taluk"
34869,105,"IND","India",33,"Uttar Pradesh",549,"Pratapgarh",2174,"Bela","","Pratapgarh","Taluk","Taluk"
34870,105,"IND","India",33,"Uttar Pradesh",549,"Pratapgarh",2175,"Kunda","","","Taluk","Taluk"
34871,105,"IND","India",33,"Uttar Pradesh",549,"Pratapgarh",2176,"Patti","","","Taluk","Taluk"
34872,105,"IND","India",33,"Uttar Pradesh",550,"Rae Bareli",2177,"Dalmau","","","Taluk","Taluk"
34873,105,"IND","India",33,"Uttar Pradesh",550,"Rae Bareli",2178,"Maharajganj","","","Taluk","Taluk"
34874,105,"IND","India",33,"Uttar Pradesh",550,"Rae Bareli",2179,"Rae Bareli","","","Taluk","Taluk"
34875,105,"IND","India",33,"Uttar Pradesh",550,"Rae Bareli",2180,"Salon","","","Taluk","Taluk"
34876,105,"IND","India",33,"Uttar Pradesh",551,"Rampur",2181,"Bilaspur","","","Taluk","Taluk"
34877,105,"IND","India",33,"Uttar Pradesh",551,"Rampur",2182,"Milak","","","Taluk","Taluk"
